1,1,Gen,1,Matt,1,Ezra,1,Acts,1,Gen,1-2,,
1,2,Gen,2,Matt,2,Ezra,2,Acts,2,Gen,3-4,,
1,3,Gen,3,Matt,3,Ezra,3,Acts,3,Gen,5-6,,
1,4,Gen,4,Matt,4,Ezra,4,Acts,4,Gen,7-8,,
1,5,Gen,5,Matt,5,Ezra,5,Acts,5,Gen,9-11,,
1,6,Gen,6,Matt,6,Ezra,6,Acts,6,Gen,12-13,,
1,7,Gen,7,Matt,7,Ezra,7,Acts,7,Gen,14-15,,
1,8,Gen,8,Matt,8,Ezra,8,Acts,8,Gen,16-17,,
1,9,Gen,9-10,Matt,9,Ezra,9,Acts,9,Gen,18-19,,
1,10,Gen,11,Matt,10,Ezra,10,Acts,10,Gen,20-21,,
1,11,Gen,12,Matt,11,Neh,1,Acts,11,Gen,22-23,,
1,12,Gen,13,Matt,12,Neh,2,Acts,12,Gen,24-25,,
1,13,Gen,14,Matt,13,Neh,3,Acts,13,Gen,26-27,,
1,14,Gen,15,Matt,14,Neh,4,Acts,14,Gen,28-29,,
1,15,Gen,16,Matt,15,Neh,5,Acts,15,Gen,30-31,,
1,16,Gen,17,Matt,16,Neh,6,Acts,16,Gen,32-33,,
1,17,Gen,18,Matt,17,Neh,7,Acts,17,Gen,34-36,,
1,18,Gen,19,Matt,18,Neh,8,Acts,18,Gen,37-38,,
1,19,Gen,20,Matt,19,Neh,9,Acts,19,Gen,39-40,,
1,20,Gen,21,Matt,20,Neh,10,Acts,20,Gen,41-42,,
1,21,Gen,22,Matt,21,Neh,11,Acts,21,Gen,43-44,,
1,22,Gen,23,Matt,22,Neh,12,Acts,22,Gen,45-46,,
1,23,Gen,24,Matt,23,Neh,13,Acts,23,Gen,47-48,,
1,24,Gen,25,Matt,24,Est,1,Acts,24,Gen,49-50,,
1,25,Gen,26,Matt,25,Est,2,Acts,25,Ex,1-2,,
1,26,Gen,27,Matt,26,Est,3,Acts,26,Ex,3-4,,
1,27,Gen,28,Matt,27,Est,4,Acts,27,Ex,5-6,,
1,28,Gen,29,Matt,28,Est,5,Acts,28,Ex,7-8,,
1,29,Gen,30,Mark,1,Est,6,Rom,1,Ex,9-10,,
1,30,Gen,31,Mark,2,Est,7,Rom,2,Ex,11-12,,
1,31,Gen,32,Mark,3,Est,8,Rom,3,Ex,13-14,,
2,1,Gen,33,Mark,4,Est,9-10,Rom,4,Ex,15-16,,
2,2,Gen,34,Mark,5,Job,1,Rom,5,Ex,17-18,,
2,3,Gen,35-36,Mark,6,Job,2,Rom,6,Ex,19-20,,
2,4,Gen,37,Mark,7,Job,3,Rom,7,Ex,21-22,,
2,5,Gen,38,Mark,8,Job,4,Rom,8,Ex,23-24,,
2,6,Gen,39,Mark,9,Job,5,Rom,9,Ex,25-26,,
2,7,Gen,40,Mark,10,Job,6,Rom,10,Ex,27-28,,
2,8,Gen,41,Mark,11,Job,7,Rom,11,Ex,29-30,,
2,9,Gen,42,Mark,12,Job,8,Rom,12,Ex,31-32,,
2,10,Gen,43,Mark,13,Job,9,Rom,13,Ex,33-34,,
2,11,Gen,44,Mark,14,Job,10,Rom,14,Ex,35-36,,
2,12,Gen,45,Mark,15,Job,11,Rom,15,Ex,37-38,,
2,13,Gen,46,Mark,16,Job,12,Rom,16,Ex,39-40,,
2,14,Gen,47,Lu,1:1-38,Job,13,1 Cor,1,Lev,1-3,,
2,15,Gen,48,Lu,1:39-80,Job,14,1 Cor,2,Lev,4-5,,
2,16,Gen,49,Lu,2,Job,15,1 Cor,3,Lev,6-7,,
2,17,Gen,50,Lu,3,Job,16-17,1 Cor,4,Lev,8-9,,
2,18,Ex,1,Lu,4,Job,18,1 Cor,5,Lev,10-12,,
2,19,Ex,2,Lu,5,Job,19,1 Cor,6,Lev,13-14,,
2,20,Ex,3,Lu,6,Job,20,1 Cor,7,Lev,15-16,,
2,21,Ex,4,Lu,7,Job,21,1 Cor,8,Lev,17-18,,
2,22,Ex,5,Lu,8,Job,22,1 Cor,9,Lev,19-20,,
2,23,Ex,6,Lu,9,Job,23,1 Cor,10,Lev,21-22,,
2,24,Ex,7,Lu,10,Job,24,1 Cor,11,Lev,23-24,,
2,25,Ex,8,Lu,11,Job,25-26,1 Cor,12,Lev,25-26,,
2,26,Ex,9,Lu,12,Job,27,1 Cor,13,Lev,27,Num,1
2,27,Ex,10,Lu,13,Job,28,1 Cor,14,Num,2-3,,
2,28,Ex,11:1-12:20,Lu,14,Job,29,1 Cor,15,Num,4-5,,
3,1,Ex,12:21-51,Lu,15,Job,30,1 Cor,16,Num,6-7,,
3,2,Ex,13,Lu,16,Job,31,2 Cor,1,Num,8-9,,
3,3,Ex,14,Lu,17,Job,32,2 Cor,2,Num,10-11,,
3,4,Ex,15,Lu,18,Job,33,2 Cor,3,Num,12-14,,
3,5,Ex,16,Lu,19,Job,34,2 Cor,4,Num,15-16,,
3,6,Ex,17,Lu,20,Job,35,2 Cor,5,Num,17-19,,
3,7,Ex,18,Lu,21,Job,36,2 Cor,6,Num,20-21,,
3,8,Ex,19,Lu,22,Job,37,2 Cor,7,Num,22-23,,
3,9,Ex,20,Lu,23,Job,38,2 Cor,8,Num,24-25,,
3,10,Ex,21,Lu,24,Job,39,2 Cor,9,Num,26-27,,
3,11,Ex,22,John,1,Job,40,2 Cor,10,Num,28-29,,
3,12,Ex,23,John,2,Job,41,2 Cor,11,Num,30-31,,
3,13,Ex,24,John,3,Job,42,2 Cor,12,Num,32-33,,
3,14,Ex,25,John,4,Prov,1,2 Cor,13,Num,34-35,,
3,15,Ex,26,John,5,Prov,2,Gal,1,Num,36,Deut,1
3,16,Ex,27,John,6,Prov,3,Gal,2,Deut,2-3,,
3,17,Ex,28,John,7,Prov,4,Gal,3,Deut,4-5,,
3,18,Ex,29,John,8,Prov,5,Gal,4,Deut,6-7,,
3,19,Ex,30,John,9,Prov,6,Gal,5,Deut,8-9,,
3,20,Ex,31,John,10,Prov,7,Gal,6,Deut,10-11,,
3,21,Ex,32,John,11,Prov,8,Eph,1,Deut,12-14,,
3,22,Ex,33,John,12,Prov,9,Eph,2,Deut,15-16,,
3,23,Ex,34,John,13,Prov,10,Eph,3,Deut,17-18,,
3,24,Ex,35,John,14,Prov,11,Eph,4,Deut,19-20,,
3,25,Ex,36,John,15,Prov,12,Eph,5,Deut,21-22,,
3,26,Ex,37,John,16,Prov,13,Eph,6,Deut,23-24,,
3,27,Ex,38,John,17,Prov,14,Phil,1,Deut,25-26,,
3,28,Ex,39,John,18,Prov,15,Phil,2,Deut,27-28,,
3,29,Ex,40,John,19,Prov,16,Phil,3,Deut,29-30,,
3,30,Lev,1,John,20,Prov,17,Phil,4,Deut,31-32,,
3,31,Lev,2-3,John,21,Prov,18,Col,1,Deut,33-34,Josh,1
4,1,Lev,4,Ps,1-2,Prov,19,Col,2,Josh,2-3,,
4,2,Lev,5,Ps,3-4,Prov,20,Col,3,Josh,4-5,,
4,3,Lev,6,Ps,5-6,Prov,21,Col,4,Josh,6-7,,
4,4,Lev,7,Ps,7-8,Prov,22,1 Thess,1,Josh,8-9,,
4,5,Lev,8,Ps,9,Prov,23,1 Thess,2,Josh,10-11,,
4,6,Lev,9,Ps,10,Prov,24,1 Thess,3,Josh,12-15,,
4,7,Lev,10,Ps,11-12,Prov,25,1 Thess,4,Josh,16-19,,
4,8,Lev,11-12,Ps,13-14,Prov,26,1 Thess,5,Josh,20-22,,
4,9,Lev,13,Ps,15-16,Prov,27,2 Thess,1,Josh,23-24,,
4,10,Lev,14,Ps,17,Prov,28,2 Thess,2,Judg,1-2,,
4,11,Lev,15,Ps,18,Prov,29,2 Thess,3,Judg,3-4,,
4,12,Lev,16,Ps,19,Prov,30,1 Tim,1,Judg,5-6,,
4,13,Lev,17,Ps,20-21,Prov,31,1 Tim,2,Judg,7-8,,
4,14,Lev,18,Ps,22,Eccles,1,1 Tim,3,Judg,9-10,,
4,15,Lev,19,Ps,23-24,Eccles,2,1 Tim,4,Judg,11-12,,
4,16,Lev,20,Ps,25,Eccles,3,1 Tim,5,Judg,13-14,,
4,17,Lev,21,Ps,26-27,Eccles,4,1 Tim,6,Judg,15-16,,
4,18,Lev,22,Ps,28-29,Eccles,5,2 Tim,1,Judg,17-18,,
4,19,Lev,23,Ps,30,Eccles,6,2 Tim,2,Judg,19-20,,
4,20,Lev,24,Ps,31,Eccles,7,2 Tim,3,Judg,21,Ruth,1
4,21,Lev,25,Ps,32,Eccles,8,2 Tim,4,Ruth,2-4,,
4,22,Lev,26,Ps,33,Eccles,9,Titus,1,1 Sam,1-2,,
4,23,Lev,27,Ps,34,Eccles,10,Titus,2,1 Sam,3-4,,
4,24,Num,1,Ps,35,Eccles,11,Titus,3,1 Sam,5-8,,
4,25,Num,2,Ps,36,Eccles,12,Philem,,1 Sam,9-10,,
4,26,Num,3,Ps,37,Song,1,Heb,1,1 Sam,11-12,,
4,27,Num,4,Ps,38,Song,2,Heb,2,1 Sam,13-14,,
4,28,Num,5,Ps,39,Song,3,Heb,3,1 Sam,15-16,,
4,29,Num,6,Ps,40-41,Song,4,Heb,4,1 Sam,17-18,,
4,30,Num,7,Ps,42-43,Song,5,Heb,5,1 Sam,19-20,,
5,1,Num,8,Ps,44,Song,6,Heb,6,1 Sam,21-23,,
5,2,Num,9,Ps,45,Song,7,Heb,7,1 Sam,24-25,,
5,3,Num,10,Ps,46-47,Song,8,Heb,8,1 Sam,26-27,,
5,4,Num,11,Ps,48,Isa,1,Heb,9,1 Sam,28-30,,
5,5,Num,12-13,Ps,49,Isa,2,Heb,10,1 Sam,31,2 Sam,1
5,6,Num,14,Ps,50,Isa,3-4,Heb,11,2 Sam,2-3,,
5,7,Num,15,Ps,51,Isa,5,Heb,12,2 Sam,4-6,,
5,8,Num,16,Ps,52-54,Isa,6,Heb,13,2 Sam,7-9,,
5,9,Num,17-18,Ps,55,Isa,7,James,1,2 Sam,10-11,,
5,10,Num,19,Ps,56-57,Isa,8:1-9:7,James,2,2 Sam,12-13,,
5,11,Num,20,Ps,58-59,Isa,9:8-10:4,James,3,2 Sam,14-15,,
5,12,Num,21,Ps,60-61,Isa,10:5-34,James,4,2 Sam,16-17,,
5,13,Num,22,Ps,62-63,Isa,11-12,James,5,2 Sam,18-19,,
5,14,Num,23,Ps,64-65,Isa,13,1 Peter,1,2 Sam,20-21,,
5,15,Num,24,Ps,66-67,Isa,14,1 Peter,2,2 Sam,22-23,,
5,16,Num,25,Ps,68,Isa,15,1 Peter,3,2 Sam,24,1 Ki,1
5,17,Num,26,Ps,69,Isa,16,1 Peter,4,1 Ki,2-3,,
5,18,Num,27,Ps,70-71,Isa,17-18,1 Peter,5,1 Ki,4-6,,
5,19,Num,28,Ps,72,Isa,19-20,2 Peter,1,1 Ki,7-8,,
5,20,Num,29,Ps,73,Isa,21,2 Peter,2,1 Ki,9-10,,
5,21,Num,30,Ps,74,Isa,22,2 Peter,3,1 Ki,11-12,,
5,22,Num,31,Ps,75-76,Isa,23,1 John,1,1 Ki,13-14,,
5,23,Num,32,Ps,77,Isa,24,1 John,2,1 Ki,15-16,,
5,24,Num,33,Ps,78:1-39,Isa,25,1 John,3,1 Ki,17-18,,
5,25,Num,34,Ps,78:40-72,Isa,26,1 John,4,1 Ki,19-20,,
5,26,Num,35,Ps,79,Isa,27,1 John,5,1 Ki,21-22,,
5,27,Num,36,Ps,80,Isa,28,2 John,,2 Ki,1-2,,
5,28,Deut,1,Ps,81-82,Isa,29,3 John,,2 Ki,3-4,,
5,29,Deut,2,Ps,83-84,Isa,30,Jude,,2 Ki,5-6,,
5,30,Deut,3,Ps,85,Isa,31,Rev,1,2 Ki,7-8,,
5,31,Deut,4,Ps,86-87,Isa,32,Rev,2,2 Ki,9-11,,
6,1,Deut,5,Ps,88,Isa,33,Rev,3,2 Ki,12-13,,
6,2,Deut,6,Ps,89,Isa,34,Rev,4,2 Ki,14-15,,
6,3,Deut,7,Ps,90,Isa,35,Rev,5,2 Ki,16-17,,
6,4,Deut,8,Ps,91,Isa,36,Rev,6,2 Ki,18-19,,
6,5,Deut,9,Ps,92-93,Isa,37,Rev,7,2 Ki,20-21,,
6,6,Deut,10,Ps,94,Isa,38,Rev,8,2 Ki,22-23,,
6,7,Deut,11,Ps,95-96,Isa,39,Rev,9,2 Ki,24-25,,
6,8,Deut,12,Ps,97-98,Isa,40,Rev,10,1 Chr,1-4,,
6,9,Deut,13-14,Ps,99-101,Isa,41,Rev,11,1 Chr,5-8,,
6,10,Deut,15,Ps,102,Isa,42,Rev,12,1 Chr,9-12,,
6,11,Deut,16,Ps,103,Isa,43,Rev,13,1 Chr,13-15,,
6,12,Deut,17,Ps,104,Isa,44,Rev,14,1 Chr,16-17,,
6,13,Deut,18,Ps,105,Isa,45,Rev,15,1 Chr,18-20,,
6,14,Deut,19,Ps,106,Isa,46,Rev,16,1 Chr,21-22,,
6,15,Deut,20,Ps,107,Isa,47,Rev,17,1 Chr,23-25,,
6,16,Deut,21,Ps,108-109,Isa,48,Rev,18,1 Chr,26-28,,
6,17,Deut,22,Ps,110-111,Isa,49,Rev,19,1 Chr,29,2 Chr,1
6,18,Deut,23,Ps,112-113,Isa,50,Rev,20,2 Chr,2-4,,
6,19,Deut,24,Ps,114-115,Isa,51,Rev,21,2 Chr,5-6,,
6,20,Deut,25,Ps,116,Isa,52,Rev,22,2 Chr,7-8,,
6,21,Deut,26,Ps,117-118,Isa,53,Matt,1,2 Chr,9-10,,
6,22,Deut,27:1-28:19,Ps,119:1-24,Isa,54,Matt,2,2 Chr,11-13,,
6,23,Deut,28:20-68,Ps,119:25-48,Isa,55,Matt,3,2 Chr,14-16,,
6,24,Deut,29,Ps,119:49-72,Isa,56,Matt,4,2 Chr,17-18,,
6,25,Deut,30,Ps,119:73-96,Isa,57,Matt,5,2 Chr,19-21,,
6,26,Deut,31,Ps,119:97-120,Isa,58,Matt,6,2 Chr,22-24,,
6,27,Deut,32,Ps,119:121-144,Isa,59,Matt,7,2 Chr,25-26,,
6,28,Deut,33-34,Ps,119:145-176,Isa,60,Matt,8,2 Chr,27-29,,
6,29,Josh,1,Ps,120-122,Isa,61,Matt,9,2 Chr,30-31,,
6,30,Josh,2,Ps,123-125,Isa,62,Matt,10,2 Chr,32-33,,
7,1,Josh,3,Ps,126-128,Isa,63,Matt,11,2 Chr,34-35,,
7,2,Josh,4,Ps,129-131,Isa,64,Matt,12,2 Chr,36,Ezra,1
7,3,Josh,5,Ps,132-134,Isa,65,Matt,13,Ezra,2-3,,
7,4,Josh,6,Ps,135-136,Isa,66,Matt,14,Ezra,4-5,,
7,5,Josh,7,Ps,137-138,Jer,1,Matt,15,Ezra,6-7,,
