56,Genesis,1,,,,,Matthew,1,,,,
72,Genesis,2,,Genesis,3,,Matthew,2,,,,
75,Genesis,4,,Genesis,5,,Matthew,3,,,,
71,Genesis,6,,Genesis,7,,Matthew,4,,,,
70,Genesis,8,,,,,Matthew,5,,,,
63,Genesis,9,,,,,Matthew,6,,,,
61,Genesis,10,,,,,Matthew,7,,,,
66,Genesis,11,,,,,Matthew,8,,,,
58,Genesis,12,,,,,Matthew,9,,,,
60,Genesis,13,,,,,Matthew,10,,,,
75,Genesis,14,,Genesis,15,,Matthew,11,,,,
66,Genesis,16,,,,,Matthew,12,,,,
85,Genesis,17,,,,,Matthew,13,,,,
69,Genesis,18,,,,,Matthew,14,,,,
77,Genesis,19,,,,,Matthew,15,,,,
80,Genesis,20,,Genesis,21,,Matthew,16,,,,
71,Genesis,22,,Genesis,23,,Matthew,17,,,,
102,Genesis,24,,,,,Matthew,18,,,,
64,Genesis,25,,,,,Matthew,19,,,,
69,Genesis,26,,,,,Matthew,20,,,,
92,Genesis,27,,,,,Matthew,21,,,,
68,Genesis,28,,,,,Matthew,22,,,,
74,Genesis,29,,,,,Matthew,23,,,,
94,Genesis,30,,,,,Matthew,24,,,,
101,Genesis,31,,,,,Matthew,25,,,,
107,Genesis,32,,,,,Matthew,26,,,,
86,Genesis,33,,,,,Matthew,27,,,,
51,Genesis,34,,,,,Matthew,28,,,,
74,Genesis,35,,,,,Mark,1,,,,
71,Genesis,36,,,,,Mark,2,,,,
71,Genesis,37,,,,,Mark,3,,,,
71,Genesis,38,,,,,Mark,4,,,,
66,Genesis,39,,,,,Mark,5,,,,
79,Genesis,40,,,,,Mark,6,,,,
94,Genesis,41,,,,,Mark,7,,,,
76,Genesis,42,,,,,Mark,8,,,,
84,Genesis,43,,,,,Mark,9,,,,
86,Genesis,44,,,,,Mark,10,,,,
61,Genesis,45,,,,,Mark,11,,,,
78,Genesis,46,,,,,Mark,12,,,,
68,Genesis,47,,,,,Mark,13,,,,
94,Genesis,48,,,,,Mark,14,,,,
80,Genesis,49,,,,,Mark,15,,,,
46,Genesis,50,,,,,Mark,16,,,,
85,Exodus,1,,Exodus,2,,Luke,1,1,Luke,1,38
64,Exodus,3,,,,,Luke,1,39,Luke,1,80
83,Exodus,4,,,,,Luke,2,,,,
61,Exodus,5,,,,,Luke,3,,,,
74,Exodus,6,,,,,Luke,4,,,,
64,Exodus,7,,,,,Luke,5,,,,
81,Exodus,8,,,,,Luke,6,,,,
85,Exodus,9,,,,,Luke,7,,,,
85,Exodus,10,,,,,Luke,8,,,,
72,Exodus,11,,,,,Luke,9,,,,
62,Exodus,12,1,Exodus,12,20,Luke,10,,,,
85,Exodus,12,21,Exodus,12,51,Luke,11,,,,
81,Exodus,13,,,,,Luke,12,,,,
66,Exodus,14,,,,,Luke,13,,,,
62,Exodus,15,,,,,Luke,14,,,,
68,Exodus,16,,,,,Luke,15,,,,
74,Exodus,17,,Exodus,18,,Luke,16,,,,
62,Exodus,19,,,,,Luke,17,,,,
69,Exodus,20,,,,,Luke,18,,,,
84,Exodus,21,,,,,Luke,19,,,,
78,Exodus,22,,,,,Luke,20,,,,
71,Exodus,23,,,,,Luke,21,,,,
89,Exodus,24,,,,,Luke,22,,,,
96,Exodus,25,,,,,Luke,23,,,,
90,Exodus,26,,,,,Luke,24,,,,
72,Exodus,27,,,,,John,1,,,,
68,Exodus,28,,,,,John,2,,,,
82,Exodus,29,,,,,John,3,,,,
92,Exodus,30,,,,,John,4,,,,
65,Exodus,31,,,,,John,5,,,,
106,Exodus,32,,,,,John,6,,,,
76,Exodus,33,,,,,John,7,,,,
94,Exodus,34,,,,,John,8,,,,
76,Exodus,35,,,,,John,9,,,,
80,Exodus,36,,,,,John,10,,,,
86,Exodus,37,,,,,John,11,,,,
81,Exodus,38,,,,,John,12,,,,
81,Exodus,39,,,,,John,13,,,,
69,Exodus,40,,,,,John,14,,,,
77,Leviticus,1,,Leviticus,3,,John,15,,,,
68,Leviticus,4,,,,,John,16,,,,
75,Leviticus,5,,Leviticus,6,,John,17,,,,
78,Leviticus,7,,,,,John,18,,,,
78,Leviticus,8,,,,,John,19,,,,
75,Leviticus,9,,Leviticus,10,,John,20,,,,
80,Leviticus,11,,Leviticus,12,,John,21,,,,
85,Leviticus,13,,,,,Psalms,1,,Psalms,3,
77,Leviticus,14,,,,,Psalms,4,,Psalms,5,
60,Leviticus,15,,,,,Psalms,6,,Psalms,7,
63,Leviticus,16,,,,,Psalms,8,,Psalms,9,
71,Leviticus,17,,Leviticus,18,,Psalms,10,,Psalms,11,
63,Leviticus,19,,,,,Psalms,12,,Psalms,15,
77,Leviticus,20,,Leviticus,21,,Psalms,16,,Psalms,17,
83,Leviticus,22,,,,,Psalms,18,,,,
80,Leviticus,23,,,,,Psalms,19,,Psalms,21,
60,Leviticus,24,,,,,Psalms,22,,Psalms,23,
87,Leviticus,25,,,,,Psalms,24,,Psalms,25,
72,Leviticus,26,,,,,Psalms,26,,Psalms,27,
66,Leviticus,27,,,,,Psalms,28,,Psalms,30,
78,Numbers,1,,,,,Psalms,31,,,,
67,Numbers,2,,,,,Psalms,32,,Psalms,33,
73,Numbers,3,,,,,Psalms,34,,,,
89,Numbers,4,,,,,Psalms,35,,Psalms,36,
98,Numbers,5,,Numbers,6,,Psalms,37,,,,
111,Numbers,7,,,,,Psalms,38,,,,
79,Numbers,8,,Numbers,9,,Psalms,39,,Psalms,40,
65,Numbers,10,,,,,Psalms,41,,Psalms,43,
61,Numbers,11,,,,,Psalms,44,,,,
77,Numbers,12,,Numbers,13,,Psalms,45,,Psalms,46,
68,Numbers,14,,,,,Psalms,47,,Psalms,48,
61,Numbers,15,,,,,Psalms,49,,,,
73,Numbers,16,,,,,Psalms,50,,,,
79,Numbers,17,,Numbers,18,,Psalms,51,,Psalms,53,
81,Numbers,19,,Numbers,20,,Psalms,54,,Psalms,55,
59,Numbers,21,,,,,Psalms,56,,Psalms,57,
69,Numbers,22,,,,,Psalms,58,,Psalms,59,
62,Numbers,23,,,,,Psalms,60,,Psalms,62,
77,Numbers,24,,Numbers,25,,Psalms,63,,Psalms,65,
92,Numbers,26,,,,,Psalms,66,,Psalms,67,
58,Numbers,27,,,,,Psalms,68,,,,
67,Numbers,28,,,,,Psalms,69,,,,
85,Numbers,29,,Numbers,30,,Psalms,70,,Psalms,71,
74,Numbers,31,,,,,Psalms,72,,,,
70,Numbers,32,,,,,Psalms,73,,,,
89,Numbers,33,,,,,Psalms,74,,Psalms,75,
61,Numbers,34,,,,,Psalms,76,,Psalms,77,
73,Numbers,35,,,,,Psalms,78,1,Psalms,78,39
46,Numbers,36,,,,,Psalms,78,40,Psalms,78,72
78,Deuteronomy,1,,,,,Psalms,79,,Psalms,80,
61,Deuteronomy,2,,,,,Psalms,81,,Psalms,82,
59,Deuteronomy,3,,,,,Psalms,83,,Psalms,84,
79,Deuteronomy,4,,,,,Psalms,85,,Psalms,86,
58,Deuteronomy,5,,,,,Psalms,87,,Psalms,88,
77,Deuteronomy,6,,,,,Psalms,89,,,,
59,Deuteronomy,7,,,,,Psalms,90,,Psalms,91,
69,Deuteronomy,8,,Deuteronomy,9,,Psalms,92,,Psalms,93,
56,Deuteronomy,10,,,,,Psalms,94,,Psalms,95,
57,Deuteronomy,11,,,,,Psalms,96,,Psalms,97,
63,Deuteronomy,12,,,,,Psalms,98,,Psalms,101,
75,Deuteronomy,13,,Deuteronomy,14,,Psalms,102,,,,
67,Deuteronomy,15,,Deuteronomy,16,,Psalms,103,,,,
77,Deuteronomy,17,,Deuteronomy,18,,Psalms,104,,,,
66,Deuteronomy,19,,,,,Psalms,105,,,,
68,Deuteronomy,20,,,,,Psalms,106,,,,
66,Deuteronomy,21,,,,,Psalms,107,,,,
68,Deuteronomy,22,,Deuteronomy,23,,Psalms,108,,,,
72,Deuteronomy,24,,Deuteronomy,25,,Psalms,109,,,,
72,Deuteronomy,26,,Deuteronomy,27,,Psalms,110,,Psalms,112,
54,Deuteronomy,28,1,Deuteronomy,28,19,Psalms,113,,Psalms,115,
70,Deuteronomy,28,20,Deuteronomy,28,68,Psalms,116,,Psalms,117,
58,Deuteronomy,29,,,,,Psalms,118,,,,
74,Deuteronomy,30,,Deuteronomy,31,,Psalms,119,1,Psalms,119,24
76,Deuteronomy,32,,,,,Psalms,119,25,Psalms,119,48
65,Deuteronomy,33,,Deuteronomy,34,,Psalms,119,49,Psalms,119,72
66,Joshua,1,,Joshua,2,,Psalms,119,73,Psalms,119,96
65,Joshua,3,,Joshua,4,,Psalms,119,97,Psalms,119,120
66,Joshua,5,,Joshua,6,,Psalms,119,121,Psalms,119,144
58,Joshua,7,,,,,Psalms,119,145,Psalms,119,176
86,Joshua,8,,Joshua,9,,Psalms,120,,Psalms,122,
66,Joshua,10,,,,,Psalms,123,,Psalms,126,
74,Joshua,11,,Joshua,12,,Psalms,127,,Psalms,130,
72,Joshua,13,,Joshua,14,,Psalms,131,,Psalms,133,
87,Joshua,15,,,,,Psalms,134,,Psalms,135,
63,Joshua,16,,Joshua,17,,Psalms,136,,Psalms,137,
60,Joshua,18,,,,,Psalms,138,,Psalms,139,
81,Joshua,19,,,,,Psalms,140,,Psalms,142,
81,Joshua,20,,Joshua,21,,Psalms,143,,Psalms,144,
71,Joshua,22,,Joshua,23,,Psalms,145,,,,
63,Joshua,24,,,,,Psalms,146,,Psalms,147,
88,Judges,1,,Judges,2,,Psalms,148,,Psalms,150,
81,Judges,3,,Judges,4,,Acts,1,,,,
78,Judges,5,,,,,Acts,2,,,,
66,Judges,6,,,,,Acts,3,,,,
62,Judges,7,,,,,Acts,4,,,,
77,Judges,8,,,,,Acts,5,,,,
72,Judges,9,,,,,Acts,6,,,,
78,Judges,10,,,,,Acts,7,,,,
80,Judges,11,,,,,Acts,8,,,,
83,Judges,12,,Judges,13,,Acts,9,,,,
68,Judges,14,,,,,Acts,10,,,,
81,Judges,15,,Judges,16,,Acts,11,,,,
69,Judges,17,,Judges,18,,Acts,12,,,,
82,Judges,19,,,,,Acts,13,,,,
76,Judges,20,,,,,Acts,14,,,,
66,Judges,21,,,,,Acts,15,,,,
62,Ruth,1,,,,,Acts,16,,,,
57,Ruth,2,,,,,Acts,17,,,,
68,Ruth,3,,Ruth,4,,Acts,18,,,,
69,1 Samuel,1,,,,,Acts,19,,,,
74,1 Samuel,2,,,,,Acts,20,,,,
61,1 Samuel,3,,,,,Acts,21,,,,
64,1 Samuel,4,,1 Samuel,5,,Acts,22,,,,
73,1 Samuel,6,,1 Samuel,7,,Acts,23,,,,
76,1 Samuel,8,,1 Samuel,9,,Acts,24,,,,
69,1 Samuel,10,,1 Samuel,11,,Acts,25,,,,
57,1 Samuel,12,,,,,Acts,26,,,,
67,1 Samuel,13,,,,,Acts,27,,,,
83,1 Samuel,14,,,,,Acts,28,,,,
90,1 Samuel,15,,1 Samuel,16,,Romans,1,,,,
87,1 Samuel,17,,,,,Romans,2,,,,
85,1 Samuel,18,,1 Samuel,19,,Romans,3,,,,
67,1 Samuel,20,,,,,Romans,4,,,,
59,1 Samuel,21,,1 Samuel,22,,Romans,5,,,,
74,1 Samuel,23,,1 Samuel,24,,Romans,6,,,,
69,1 Samuel,25,,,,,Romans,7,,,,
76,1 Samuel,26,,1 Samuel,27,,Romans,8,,,,
69,1 Samuel,28,,1 Samuel,29,,Romans,9,,,,
65,1 Samuel,30,,1 Samuel,31,,Romans,10,,,,
63,2 Samuel,1,,,,,Romans,11,,,,
67,2 Samuel,2,,,,,Romans,12,,Romans,13,
62,2 Samuel,3,,,,,Romans,14,,,,
70,2 Samuel,4,,2 Samuel,5,,Romans,15,,,,
79,2 Samuel,6,,2 Samuel,7,,Romans,16,,,,
62,2 Samuel,8,,2 Samuel,9,,1 Corinthians,1,,,,
58,2 Samuel,10,,,,,1 Corinthians,2,,1 Corinthians,3,
79,2 Samuel,11,,2 Samuel,12,,1 Corinthians,4,,,,
72,2 Samuel,13,,,,,1 Corinthians,5,,1 Corinthians,6,
73,2 Samuel,14,,,,,1 Corinthians,7,,,,
77,2 Samuel,15,,,,,1 Corinthians,8,,1 Corinthians,9,
56,2 Samuel,16,,,,,1 Corinthians,10,,,,
63,2 Samuel,17,,,,,1 Corinthians,11,,,,
64,2 Samuel,18,,,,,1 Corinthians,12,,,,
56,2 Samuel,19,,,,,1 Corinthians,13,,,,
66,2 Samuel,20,,,,,1 Corinthians,14,,,,
80,2 Samuel,21,,,,,1 Corinthians,15,,,,
75,2 Samuel,22,,,,,1 Corinthians,16,,,,
63,2 Samuel,23,,,,,2 Corinthians,1,,,,
60,2 Samuel,24,,,,,2 Corinthians,2,,2 Corinthians,3,
92,1 Kings,1,,,,,2 Corinthians,4,,2 Corinthians,5,
80,1 Kings,2,,,,,2 Corinthians,6,,2 Corinthians,7,
52,1 Kings,3,,,,,2 Corinthians,8,,,,
85,1 Kings,4,,1 Kings,5,,2 Corinthians,9,,2 Corinthians,10,
71,1 Kings,6,,,,,2 Corinthians,11,,,,
86,1 Kings,7,,,,,2 Corinthians,12,,2 Corinthians,13,
90,1 Kings,8,,,,,Galatians,1,,,,
78,1 Kings,9,,1 Kings,10,,Galatians,2,,,,
72,1 Kings,11,,,,,Galatians,3,,,,
64,1 Kings,12,,,,,Galatians,4,,,,
60,1 Kings,13,,,,,Galatians,5,,,,
83,1 Kings,14,,1 Kings,15,,Galatians,6,,,,
81,1 Kings,16,,1 Kings,17,,Ephesians,1,,,,
68,1 Kings,18,,,,,Ephesians,2,,,,
85,1 Kings,19,,1 Kings,20,,Ephesians,3,,,,
61,1 Kings,21,,,,,Ephesians,4,,,,
86,1 Kings,22,,,,,Ephesians,5,,,,
67,2 Kings,1,,2 Kings,2,,Ephesians,6,,,,
57,2 Kings,3,,,,,Philippians,1,,,,
74,2 Kings,4,,,,,Philippians,2,,,,
81,2 Kings,5,,2 Kings,6,,Philippians,3,,,,
72,2 Kings,7,,2 Kings,8,,Philippians,4,,,,
66,2 Kings,9,,,,,Colossians,1,,,,
59,2 Kings,10,,,,,Colossians,2,,,,
67,2 Kings,11,,2 Kings,12,,Colossians,3,,,,
72,2 Kings,13,,2 Kings,14,,Colossians,4,,,,
68,2 Kings,15,,,,,1 Thessalonians,1,,1 Thessalonians,2,
51,2 Kings,16,,,,,1 Thessalonians,3,,1 Thessalonians,4,
69,2 Kings,17,,,,,1 Thessalonians,5,,,,
66,2 Kings,18,,,,,2 Thessalonians,1,,2 Thessalonians,2,
76,2 Kings,19,,2 Kings,20,,2 Thessalonians,3,,,,
81,2 Kings,21,,2 Kings,22,,1 Timothy,1,,1 Timothy,2,
69,2 Kings,23,,,,,1 Timothy,3,,1 Timothy,4,
75,2 Kings,24,,2 Kings,25,,1 Timothy,5,,,,
75,1 Chronicles,1,,,,,1 Timothy,6,,,,
73,1 Chronicles,2,,,,,2 Timothy,1,,,,
93,1 Chronicles,3,,1 Chronicles,4,,2 Timothy,2,,,,
65,1 Chronicles,5,,,,,2 Timothy,3,,2 Timothy,4,
97,1 Chronicles,6,,,,,Titus,1,,,,
70,1 Chronicles,7,,,,,Titus,2,,Titus,3,
65,1 Chronicles,8,,,,,Philemon,1,,,,
76,1 Chronicles,9,,,,,Hebrews,1,,Hebrews,2,
49,1 Chronicles,10,,,,,Hebrews,3,,Hebrews,4,
81,1 Chronicles,11,,,,,Hebrews,5,,Hebrews,6,
68,1 Chronicles,12,,,,,Hebrews,7,,,,
55,1 Chronicles,13,,,,,Hebrews,8,,Hebrews,9,
56,1 Chronicles,14,,,,,Hebrews,10,,,,
69,1 Chronicles,15,,,,,Hebrews,11,,,,
72,1 Chronicles,16,,,,,Hebrews,12,,,,
69,1 Chronicles,17,,1 Chronicles,18,,Hebrews,13,,,,
54,1 Chronicles,19,,1 Chronicles,20,,James,1,,,,
75,1 Chronicles,21,,1 Chronicles,22,,James,2,,,,
67,1 Chronicles,23,,,,,James,3,,James,4,
51,1 Chronicles,24,,,,,James,5,,,,
56,1 Chronicles,25,,,,,1 Peter,1,,,,
57,1 Chronicles,26,,,,,1 Peter,2,,,,
77,1 Chronicles,27,,1 Chronicles,28,,1 Peter,3,,,,
63,1 Chronicles,29,,,,,1 Peter,4,,1 Peter,5,
73,2 Chronicles,1,,2 Chronicles,3,,2 Peter,1,,,,
58,2 Chronicles,4,,2 Chronicles,5,,2 Peter,2,,,,
60,2 Chronicles,6,,,,,2 Peter,3,,,,
61,2 Chronicles,7,,,,,1 John,1,,1 John,2,
73,2 Chronicles,8,,2 Chronicles,9,,1 John,3,,,,
63,2 Chronicles,10,,2 Chronicles,11,,1 John,4,,,,
59,2 Chronicles,12,,2 Chronicles,13,,1 John,5,,,,
61,2 Chronicles,14,,2 Chronicles,16,,2 John,1,,,,
58,2 Chronicles,17,,,,,3 John,1,,Jude,1,
65,2 Chronicles,18,,2 Chronicles,19,,Revelation,1,,,,
66,2 Chronicles,20,,,,,Revelation,2,,,,
53,2 Chronicles,21,,,,,Revelation,3,,Revelation,4,
64,2 Chronicles,22,,2 Chronicles,23,,Revelation,5,,Revelation,6,
57,2 Chronicles,24,,,,,Revelation,7,,Revelation,8,
72,2 Chronicles,25,,2 Chronicles,26,,Revelation,9,,,,
66,2 Chronicles,27,,2 Chronicles,28,,Revelation,10,,Revelation,11,
71,2 Chronicles,29,,,,,Revelation,12,,Revelation,13,
55,2 Chronicles,30,,,,,Revelation,14,,Revelation,15,
60,2 Chronicles,31,,,,,Revelation,16,,Revelation,17,
57,2 Chronicles,32,,,,,Revelation,18,,,,
61,2 Chronicles,33,,,,,Revelation,19,,Revelation,20,
60,2 Chronicles,34,,,,,Revelation,21,,,,
71,2 Chronicles,35,,2 Chronicles,36,,Revelation,22,,,,
