107,Ezra,1,,Ezra,2,,Acts,1,,,,
60,Ezra,3,,,,,Acts,2,,,,
67,Ezra,4,,Ezra,5,,Acts,3,,,,
59,Ezra,6,,,,,Acts,4,,,,
70,Ezra,7,,,,,Acts,5,,,,
51,Ezra,8,,,,,Acts,6,,,,
75,Ezra,9,,,,,Acts,7,,,,
84,Ezra,10,,,,,Acts,8,,,,
54,Nehemiah,1,,,,,Acts,9,,,,
68,Nehemiah,2,,,,,Acts,10,,,,
62,Nehemiah,3,,,,,Acts,11,,,,
67,Nehemiah,4,,Nehemiah,5,,Acts,12,,,,
71,Nehemiah,6,,,,,Acts,13,,,,
101,Nehemiah,7,,,,,Acts,14,,,,
59,Nehemiah,8,,,,,Acts,15,,,,
78,Nehemiah,9,,,,,Acts,16,,,,
73,Nehemiah,10,,,,,Acts,17,,,,
64,Nehemiah,11,,,,,Acts,18,,,,
88,Nehemiah,12,,,,,Acts,19,,,,
69,Nehemiah,13,,,,,Acts,20,,,,
62,Esther,1,,,,,Acts,21,,,,
53,Esther,2,,,,,Acts,22,,,,
67,Esther,3,,Esther,4,,Acts,23,,,,
55,Esther,5,,Esther,6,,Acts,24,,,,
54,Esther,7,,Esther,8,,Acts,25,,,,
64,Esther,9,,,,,Acts,26,,,,
47,Esther,10,,,,,Acts,27,,,,
53,Job,1,,,,,Acts,28,,,,
45,Job,2,,,,,Romans,1,,,,
55,Job,3,,,,,Romans,2,,,,
52,Job,4,,,,,Romans,3,,,,
52,Job,5,,,,,Romans,4,,,,
51,Job,6,,,,,Romans,5,,,,
66,Job,7,,Job,8,,Romans,6,,,,
60,Job,9,,,,,Romans,7,,,,
61,Job,10,,,,,Romans,8,,,,
53,Job,11,,,,,Romans,9,,,,
46,Job,12,,,,,Romans,10,,,,
64,Job,13,,,,,Romans,11,,,,
57,Job,14,,,,,Romans,12,,Romans,13,
58,Job,15,,,,,Romans,14,,,,
55,Job,16,,,,,Romans,15,,,,
64,Job,17,,Job,18,,Romans,16,,,,
60,Job,19,,,,,1 Corinthians,1,,,,
68,Job,20,,,,,1 Corinthians,2,,1 Corinthians,3,
55,Job,21,,,,,1 Corinthians,4,,,,
63,Job,22,,,,,1 Corinthians,5,,1 Corinthians,6,
57,Job,23,,,,,1 Corinthians,7,,,,
65,Job,24,,,,,1 Corinthians,8,,1 Corinthians,9,
53,Job,25,,Job,26,,1 Corinthians,10,,,,
57,Job,27,,,,,1 Corinthians,11,,,,
59,Job,28,,,,,1 Corinthians,12,,,,
69,Job,29,,Job,30,,1 Corinthians,13,,,,
80,Job,31,,,,,1 Corinthians,14,,,,
80,Job,32,,,,,1 Corinthians,15,,,,
57,Job,33,,,,,1 Corinthians,16,,,,
61,Job,34,,,,,2 Corinthians,1,,,,
51,Job,35,,,,,2 Corinthians,2,,2 Corinthians,3,
72,Job,36,,,,,2 Corinthians,4,,2 Corinthians,5,
58,Job,37,,,,,2 Corinthians,6,,2 Corinthians,7,
65,Job,38,,,,,2 Corinthians,8,,,,
63,Job,39,,,,,2 Corinthians,9,,2 Corinthians,10,
57,Job,40,,,,,2 Corinthians,11,,,,
69,Job,41,,,,,2 Corinthians,12,,2 Corinthians,13,
41,Job,42,,,,,Galatians,1,,,,
54,Proverbs,1,,,,,Galatians,2,,,,
51,Proverbs,2,,,,,Galatians,3,,,,
66,Proverbs,3,,,,,Galatians,4,,,,
53,Proverbs,4,,,,,Galatians,5,,,,
41,Proverbs,5,,,,,Galatians,6,,,,
58,Proverbs,6,,,,,Ephesians,1,,,,
49,Proverbs,7,,,,,Ephesians,2,,,,
57,Proverbs,8,,,,,Ephesians,3,,,,
50,Proverbs,9,,,,,Ephesians,4,,,,
65,Proverbs,10,,,,,Ephesians,5,,,,
55,Proverbs,11,,,,,Ephesians,6,,,,
58,Proverbs,12,,,,,Philippians,1,,,,
55,Proverbs,13,,,,,Philippians,2,,,,
56,Proverbs,14,,,,,Philippians,3,,,,
56,Proverbs,15,,,,,Philippians,4,,,,
62,Proverbs,16,,,,,Colossians,1,,,,
51,Proverbs,17,,,,,Colossians,2,,,,
49,Proverbs,18,,,,,Colossians,3,,,,
47,Proverbs,19,,,,,Colossians,4,,,,
60,Proverbs,20,,,,,1 Thessalonians,1,,1 Thessalonians,2,
62,Proverbs,21,,,,,1 Thessalonians,3,,1 Thessalonians,4,
57,Proverbs,22,,,,,1 Thessalonians,5,,,,
64,Proverbs,23,,,,,2 Thessalonians,1,,2 Thessalonians,2,
52,Proverbs,24,,,,,2 Thessalonians,3,,,,
63,Proverbs,25,,,,,1 Timothy,1,,1 Timothy,2,
60,Proverbs,26,,,,,1 Timothy,3,,1 Timothy,4,
52,Proverbs,27,,,,,1 Timothy,5,,,,
49,Proverbs,28,,,,,1 Timothy,6,,,,
45,Proverbs,29,,,,,2 Timothy,1,,,,
59,Proverbs,30,,,,,2 Timothy,2,,,,
70,Proverbs,31,,,,,2 Timothy,3,,2 Timothy,4,
60,Ecclesiastes,1,,Ecclesiastes,2,,Titus,1,,,,
68,Ecclesiastes,3,,Ecclesiastes,4,,Titus,2,,Titus,3,
57,Ecclesiastes,5,,Ecclesiastes,6,,Philemon,1,,,,
61,Ecclesiastes,7,,,,,Hebrews,1,,Hebrews,2,
52,Ecclesiastes,8,,,,,Hebrews,3,,Hebrews,4,
52,Ecclesiastes,9,,,,,Hebrews,5,,Hebrews,6,
58,Ecclesiastes,10,,Ecclesiastes,11,,Hebrews,7,,,,
55,Ecclesiastes,12,,,,,Hebrews,8,,Hebrews,9,
56,Song of Solomon,1,,,,,Hebrews,10,,,,
57,Song of Solomon,2,,,,,Hebrews,11,,,,
56,Song of Solomon,3,,Song of Solomon,4,,Hebrews,12,,,,
54,Song of Solomon,5,,Song of Solomon,6,,Hebrews,13,,,,
54,Song of Solomon,7,,Song of Solomon,8,,James,1,,,,
57,Isaiah,1,,,,,James,2,,,,
57,Isaiah,2,,,,,James,3,,James,4,
52,Isaiah,3,,Isaiah,4,,James,5,,,,
55,Isaiah,5,,,,,1 Peter,1,,,,
63,Isaiah,6,,Isaiah,7,,1 Peter,2,,,,
44,Isaiah,8,,,,,1 Peter,3,,,,
54,Isaiah,9,,,,,1 Peter,4,,1 Peter,5,
55,Isaiah,10,,,,,2 Peter,1,,,,
66,Isaiah,11,,Isaiah,13,,2 Peter,2,,,,
50,Isaiah,14,,,,,2 Peter,3,,,,
48,Isaiah,15,,,,,1 John,1,,1 John,2,
52,Isaiah,16,,Isaiah,17,,1 John,3,,,,
59,Isaiah,18,,Isaiah,20,,1 John,4,,,,
63,Isaiah,21,,Isaiah,22,,1 John,5,,,,
54,Isaiah,23,,Isaiah,24,,2 John,1,,,,
51,Isaiah,25,,,,,3 John,1,,Jude,1,
54,Isaiah,26,,Isaiah,27,,Revelation,1,,,,
58,Isaiah,28,,,,,Revelation,2,,,,
57,Isaiah,29,,,,,Revelation,3,,Revelation,4,
64,Isaiah,30,,,,,Revelation,5,,Revelation,6,
59,Isaiah,31,,Isaiah,32,,Revelation,7,,Revelation,8,
45,Isaiah,33,,,,,Revelation,9,,,,
57,Isaiah,34,,Isaiah,35,,Revelation,10,,Revelation,11,
57,Isaiah,36,,,,,Revelation,12,,Revelation,13,
66,Isaiah,37,,,,,Revelation,14,,Revelation,15,
61,Isaiah,38,,,,,Revelation,16,,Revelation,17,
63,Isaiah,39,,Isaiah,40,,Revelation,18,,,,
65,Isaiah,41,,,,,Revelation,19,,Revelation,20,
52,Isaiah,42,,,,,Revelation,21,,,,
49,Isaiah,43,,,,,Revelation,22,,,,
53,Isaiah,44,,,,,Matthew,1,,,,
61,Isaiah,45,,Isaiah,46,,Matthew,2,,,,
54,Isaiah,47,,Isaiah,48,,Matthew,3,,,,
51,Isaiah,49,,,,,Matthew,4,,,,
59,Isaiah,50,,,,,Matthew,5,,,,
57,Isaiah,51,,,,,Matthew,6,,,,
56,Isaiah,52,,Isaiah,53,,Matthew,7,,,,
51,Isaiah,54,,,,,Matthew,8,,,,
51,Isaiah,55,,,,,Matthew,9,,,,
54,Isaiah,56,,,,,Matthew,10,,,,
51,Isaiah,57,,,,,Matthew,11,,,,
64,Isaiah,58,,,,,Matthew,12,,,,
79,Isaiah,59,,,,,Matthew,13,,,,
58,Isaiah,60,,,,,Matthew,14,,,,
62,Isaiah,61,,Isaiah,62,,Matthew,15,,,,
59,Isaiah,63,,Isaiah,64,,Matthew,16,,,,
52,Isaiah,65,,,,,Matthew,17,,,,
59,Isaiah,66,,,,,Matthew,18,,,,
49,Jeremiah,1,,,,,Matthew,19,,,,
71,Jeremiah,2,,,,,Matthew,20,,,,
71,Jeremiah,3,,,,,Matthew,21,,,,
77,Jeremiah,4,,,,,Matthew,22,,,,
70,Jeremiah,5,,,,,Matthew,23,,,,
81,Jeremiah,6,,,,,Matthew,24,,,,
80,Jeremiah,7,,,,,Matthew,25,,,,
97,Jeremiah,8,,,,,Matthew,26,,,,
92,Jeremiah,9,,,,,Matthew,27,,,,
45,Jeremiah,10,,,,,Matthew,28,,,,
68,Jeremiah,11,,,,,Mark,1,,,,
45,Jeremiah,12,,,,,Mark,2,,,,
62,Jeremiah,13,,,,,Mark,3,,,,
63,Jeremiah,14,,,,,Mark,4,,,,
64,Jeremiah,15,,,,,Mark,5,,,,
77,Jeremiah,16,,,,,Mark,6,,,,
64,Jeremiah,17,,,,,Mark,7,,,,
61,Jeremiah,18,,,,,Mark,8,,,,
65,Jeremiah,19,,,,,Mark,9,,,,
70,Jeremiah,20,,,,,Mark,10,,,,
47,Jeremiah,21,,,,,Mark,11,,,,
74,Jeremiah,22,,,,,Mark,12,,,,
77,Jeremiah,23,,,,,Mark,13,,,,
82,Jeremiah,24,,,,,Mark,14,,,,
85,Jeremiah,25,,,,,Mark,15,,,,
44,Jeremiah,26,,,,,Mark,16,,,,
65,Jeremiah,27,,Jeremiah,28,,Psalms,1,,Psalms,3,
52,Jeremiah,29,,,,,Psalms,4,,Psalms,5,
51,Jeremiah,30,,,,,Psalms,6,,Psalms,7,
69,Jeremiah,31,,,,,Psalms,8,,Psalms,9,
69,Jeremiah,32,,,,,Psalms,10,,Psalms,11,
52,Jeremiah,33,,,,,Psalms,12,,Psalms,15,
48,Jeremiah,34,,,,,Psalms,16,,Psalms,17,
69,Jeremiah,35,,,,,Psalms,18,,,,
68,Jeremiah,36,,,,,Psalms,19,,Psalms,21,
58,Jeremiah,37,,,,,Psalms,22,,Psalms,23,
60,Jeremiah,38,,,,,Psalms,24,,Psalms,25,
60,Jeremiah,39,,Jeremiah,40,,Psalms,26,,Psalms,27,
50,Jeremiah,41,,,,,Psalms,28,,Psalms,30,
46,Jeremiah,42,,,,,Psalms,31,,,,
46,Jeremiah,43,,,,,Psalms,32,,Psalms,33,
57,Jeremiah,44,,Jeremiah,45,,Psalms,34,,,,
68,Jeremiah,46,,,,,Psalms,35,,Psalms,36,
47,Jeremiah,47,,,,,Psalms,37,,,,
69,Jeremiah,48,,,,,Psalms,38,,,,
69,Jeremiah,49,,,,,Psalms,39,,Psalms,40,
75,Jeremiah,50,,,,,Psalms,41,,Psalms,43,
90,Jeremiah,51,,,,,Psalms,44,,,,
62,Jeremiah,52,,,,,Psalms,45,,Psalms,46,
67,Lamentations,1,,Lamentations,2,,Psalms,47,,Psalms,48,
86,Lamentations,3,,,,,Psalms,49,,,,
67,Lamentations,4,,Lamentations,5,,Psalms,50,,,,
62,Ezekiel,1,,,,,Psalms,51,,Psalms,53,
67,Ezekiel,2,,Ezekiel,3,,Psalms,54,,Psalms,55,
58,Ezekiel,4,,Ezekiel,5,,Psalms,56,,Psalms,57,
69,Ezekiel,6,,Ezekiel,7,,Psalms,58,,Psalms,59,
61,Ezekiel,8,,Ezekiel,9,,Psalms,60,,Psalms,62,
56,Ezekiel,10,,,,,Psalms,63,,Psalms,65,
52,Ezekiel,11,,,,,Psalms,66,,Psalms,67,
63,Ezekiel,12,,,,,Psalms,68,,,,
59,Ezekiel,13,,,,,Psalms,69,,,,
60,Ezekiel,14,,Ezekiel,15,,Psalms,70,,Psalms,71,
83,Ezekiel,16,,,,,Psalms,72,,,,
52,Ezekiel,17,,,,,Psalms,73,,,,
65,Ezekiel,18,,,,,Psalms,74,,Psalms,75,
46,Ezekiel,19,,,,,Psalms,76,,Psalms,77,
88,Ezekiel,20,,,,,Psalms,78,1,Psalms,78,39
65,Ezekiel,21,,,,,Psalms,78,40,Psalms,78,72
63,Ezekiel,22,,,,,Psalms,79,,Psalms,80,
73,Ezekiel,23,,,,,Psalms,81,,Psalms,82,
57,Ezekiel,24,,,,,Psalms,83,,Psalms,84,
68,Ezekiel,25,,Ezekiel,26,,Psalms,85,,Psalms,86,
61,Ezekiel,27,,,,,Psalms,87,,Psalms,88,
78,Ezekiel,28,,,,,Psalms,89,,,,
54,Ezekiel,29,,,,,Psalms,90,,Psalms,91,
46,Ezekiel,30,,,,,Psalms,92,,Psalms,93,
52,Ezekiel,31,,,,,Psalms,94,,Psalms,95,
57,Ezekiel,32,,,,,Psalms,96,,Psalms,97,
64,Ezekiel,33,,,,,Psalms,98,,Psalms,101,
59,Ezekiel,34,,,,,Psalms,102,,,,
37,Ezekiel,35,,,,,Psalms,103,,,,
73,Ezekiel,36,,,,,Psalms,104,,,,
73,Ezekiel,37,,,,,Psalms,105,,,,
71,Ezekiel,38,,,,,Psalms,106,,,,
72,Ezekiel,39,,,,,Psalms,107,,,,
62,Ezekiel,40,,,,,Psalms,108,,,,
57,Ezekiel,41,,,,,Psalms,109,,,,
47,Ezekiel,42,,,,,Psalms,110,,Psalms,112,
62,Ezekiel,43,,,,,Psalms,113,,Psalms,115,
52,Ezekiel,44,,,,,Psalms,116,,Psalms,117,
54,Ezekiel,45,,,,,Psalms,118,,,,
71,Ezekiel,46,,Ezekiel,47,,Psalms,119,1,Psalms,119,24
59,Ezekiel,48,,,,,Psalms,119,25,Psalms,119,48
45,Daniel,1,,,,,Psalms,119,49,Psalms,119,72
73,Daniel,2,,,,,Psalms,119,73,Psalms,119,96
54,Daniel,3,,,,,Psalms,119,97,Psalms,119,120
61,Daniel,4,,,,,Psalms,119,121,Psalms,119,144
63,Daniel,5,,,,,Psalms,119,145,Psalms,119,176
52,Daniel,6,,,,,Psalms,120,,Psalms,122,
51,Daniel,7,,,,,Psalms,123,,Psalms,126,
54,Daniel,8,,,,,Psalms,127,,Psalms,130,
72,Daniel,9,,Daniel,10,,Psalms,131,,Psalms,133,
69,Daniel,11,,,,,Psalms,134,,Psalms,135,
48,Daniel,12,,,,,Psalms,136,,Psalms,137,
66,Hosea,1,,Hosea,2,,Psalms,138,,Psalms,139,
54,Hosea,3,,Hosea,4,,Psalms,140,,Psalms,142,
53,Hosea,5,,Hosea,6,,Psalms,143,,Psalms,144,
51,Hosea,7,,Hosea,8,,Psalms,145,,,,
47,Hosea,9,,,,,Psalms,146,,Psalms,147,
56,Hosea,10,,Hosea,11,,Psalms,148,,Psalms,150,
52,Hosea,12,,,,,Luke,1,1,Luke,1,38
58,Hosea,13,,,,,Luke,1,39,Luke,1,80
61,Hosea,14,,,,,Luke,2,,,,
58,Joel,1,,,,,Luke,3,,,,
76,Joel,2,,,,,Luke,4,,,,
60,Joel,3,,,,,Luke,5,,,,
64,Amos,1,,,,,Luke,6,,,,
66,Amos,2,,,,,Luke,7,,,,
71,Amos,3,,,,,Luke,8,,,,
75,Amos,4,,,,,Luke,9,,,,
69,Amos,5,,,,,Luke,10,,,,
68,Amos,6,,,,,Luke,11,,,,
76,Amos,7,,,,,Luke,12,,,,
49,Amos,8,,,,,Luke,13,,,,
50,Amos,9,,,,,Luke,14,,,,
53,Obadiah,1,,,,,Luke,15,,,,
58,Jonah,1,,Jonah,2,,Luke,16,,,,
58,Jonah,3,,Jonah,4,,Luke,17,,,,
59,Micah,1,,,,,Luke,18,,,,
61,Micah,2,,,,,Luke,19,,,,
59,Micah,3,,,,,Luke,20,,,,
51,Micah,4,,,,,Luke,21,,,,
86,Micah,5,,,,,Luke,22,,,,
72,Micah,6,,,,,Luke,23,,,,
73,Micah,7,,,,,Luke,24,,,,
66,Nahum,1,,,,,John,1,,,,
57,Nahum,2,,Nahum,3,,John,2,,,,
73,Habakkuk,1,,Habakkuk,2,,John,3,,,,
73,Habakkuk,3,,,,,John,4,,,,
65,Zephaniah,1,,,,,John,5,,,,
86,Zephaniah,2,,,,,John,6,,,,
73,Zephaniah,3,,,,,John,7,,,,
74,Haggai,1,,,,,John,8,,,,
64,Haggai,2,,,,,John,9,,,,
63,Zechariah,1,,,,,John,10,,,,
70,Zechariah,2,,,,,John,11,,,,
60,Zechariah,3,,,,,John,12,,,,
52,Zechariah,4,,,,,John,13,,,,
57,Zechariah,5,,Zechariah,6,,John,14,,,,
64,Zechariah,7,,Zechariah,8,,John,15,,,,
62,Zechariah,9,,Zechariah,10,,John,16,,,,
57,Zechariah,11,,Zechariah,12,,John,17,,,,
49,Zechariah,13,,,,,John,18,,,,
63,Zechariah,14,,,,,John,19,,,,
62,Malachi,1,,Malachi,2,,John,20,,,,
49,Malachi,3,,Malachi,4,,John,21,,,,
