28,1 Samuel,1,,,,,
36,1 Samuel,2,,,,,
43,1 Samuel,3,,1 Samuel,4,,
50,1 Samuel,5,,1 Samuel,7,,
49,1 Samuel,8,,1 Samuel,9,,
42,1 Samuel,10,,1 Samuel,11,,
48,1 Samuel,12,,1 Samuel,13,,
52,1 Samuel,14,,,,,
58,1 Samuel,15,,1 Samuel,16,,
58,1 Samuel,17,,,,,
54,1 Samuel,18,,1 Samuel,19,,
42,1 Samuel,20,,,,,
38,1 Samuel,21,,1 Samuel,22,,
51,1 Samuel,23,,1 Samuel,24,,
44,1 Samuel,25,,,,,
37,1 Samuel,26,,1 Samuel,27,,
36,1 Samuel,28,,1 Samuel,29,,
44,1 Samuel,30,,1 Samuel,31,,
59,2 Samuel,1,,2 Samuel,2,,
39,2 Samuel,3,,,,,
37,2 Samuel,4,,2 Samuel,5,,
52,2 Samuel,6,,2 Samuel,7,,
31,2 Samuel,8,,2 Samuel,9,,
46,2 Samuel,10,,2 Samuel,11,,
31,2 Samuel,12,,,,,
39,2 Samuel,13,,,,,
33,2 Samuel,14,,,,,
37,2 Samuel,15,,,,,
52,2 Samuel,16,,2 Samuel,17,,
33,2 Samuel,18,,,,,
43,2 Samuel,19,,,,,
48,2 Samuel,20,,2 Samuel,21,,
51,2 Samuel,22,,,,,
39,2 Samuel,23,,,,,
25,2 Samuel,24,,,,,
53,1 Kings,1,,,,,
46,1 Kings,2,,,,,
28,1 Kings,3,,,,,
52,1 Kings,4,,1 Kings,5,,
38,1 Kings,6,,,,,
51,1 Kings,7,,,,,
66,1 Kings,8,,,,,
57,1 Kings,9,,1 Kings,10,,
43,1 Kings,11,,,,,
33,1 Kings,12,,,,,
34,1 Kings,13,,,,,
31,1 Kings,14,,,,,
34,1 Kings,15,,,,,
58,1 Kings,16,,1 Kings,17,,
46,1 Kings,18,,,,,
21,1 Kings,19,,,,,
43,1 Kings,20,,,,,
29,1 Kings,21,,,,,
53,1 Kings,22,,,,,
43,2 Kings,1,,2 Kings,2,,
27,2 Kings,3,,,,,
44,2 Kings,4,,,,,
60,2 Kings,5,,2 Kings,6,,
49,2 Kings,7,,2 Kings,8,,
37,2 Kings,9,,,,,
36,2 Kings,10,,,,,
42,2 Kings,11,,2 Kings,12,,
54,2 Kings,13,,2 Kings,14,,
58,2 Kings,15,,2 Kings,16,,
41,2 Kings,17,,,,,
37,2 Kings,18,,,,,
37,2 Kings,19,,,,,
47,2 Kings,20,,2 Kings,21,,
57,2 Kings,22,,2 Kings,23,,
50,2 Kings,24,,2 Kings,25,,
54,1 Chronicles,1,,,,,
55,1 Chronicles,2,,,,,
24,1 Chronicles,3,,,,,
43,1 Chronicles,4,,,,,
26,1 Chronicles,5,,,,,
81,1 Chronicles,6,,,,,
40,1 Chronicles,7,,,,,
40,1 Chronicles,8,,,,,
58,1 Chronicles,9,,1 Chronicles,10,,
47,1 Chronicles,11,,,,,
54,1 Chronicles,12,,1 Chronicles,13,,
46,1 Chronicles,14,,1 Chronicles,15,,
43,1 Chronicles,16,,,,,
44,1 Chronicles,17,,1 Chronicles,18,,
57,1 Chronicles,19,,1 Chronicles,21,,
51,1 Chronicles,22,,1 Chronicles,23,,
31,1 Chronicles,24,,,,,
31,1 Chronicles,25,,,,,
32,1 Chronicles,26,,,,,
34,1 Chronicles,27,,,,,
51,1 Chronicles,28,,1 Chronicles,29,,
52,2 Chronicles,1,,2 Chronicles,3,,
36,2 Chronicles,4,,2 Chronicles,5,,
42,2 Chronicles,6,,,,,
40,2 Chronicles,7,,2 Chronicles,8,,
50,2 Chronicles,9,,2 Chronicles,10,,
39,2 Chronicles,11,,2 Chronicles,12,,
37,2 Chronicles,13,,2 Chronicles,14,,
52,2 Chronicles,15,,2 Chronicles,17,,
45,2 Chronicles,18,,2 Chronicles,19,,
37,2 Chronicles,20,,,,,
32,2 Chronicles,21,,2 Chronicles,22,,
48,2 Chronicles,23,,2 Chronicles,24,,
51,2 Chronicles,25,,2 Chronicles,26,,
36,2 Chronicles,27,,2 Chronicles,28,,
36,2 Chronicles,29,,,,,
48,2 Chronicles,30,,2 Chronicles,31,,
33,2 Chronicles,32,,,,,
58,2 Chronicles,33,,2 Chronicles,34,,
50,2 Chronicles,35,,2 Chronicles,36,,
81,Ezra,1,,Ezra,2,,
54,Ezra,3,,Ezra,5,,
50,Ezra,6,,Ezra,7,,
51,Ezra,8,,Ezra,9,,
44,Ezra,10,,,,,
31,Nehemiah,1,,Nehemiah,2,,
55,Nehemiah,3,,Nehemiah,4,,
38,Nehemiah,5,,Nehemiah,6,,
73,Nehemiah,7,,,,,
56,Nehemiah,8,,Nehemiah,9,,
39,Nehemiah,10,,,,,
36,Nehemiah,11,,,,,
47,Nehemiah,12,,,,,
31,Nehemiah,13,,,,,
45,Esther,1,,Esther,2,,
46,Esther,3,,Esther,5,,
41,Esther,6,,Esther,8,,
35,Esther,9,,Esther,10,,
35,Job,1,,Job,2,,
47,Job,3,,Job,4,,
57,Job,5,,Job,6,,
43,Job,7,,Job,8,,
57,Job,9,,Job,10,,
45,Job,11,,Job,12,,
50,Job,13,,Job,14,,
35,Job,15,,,,,
38,Job,16,,Job,17,,
50,Job,18,,Job,19,,
29,Job,20,,,,,
34,Job,21,,,,,
47,Job,22,,Job,23,,
45,Job,24,,Job,26,,
51,Job,27,,Job,28,,
56,Job,29,,Job,30,,
40,Job,31,,,,,
55,Job,32,,Job,33,,
53,Job,34,,Job,35,,
57,Job,36,,Job,37,,
41,Job,38,,,,,
54,Job,39,,Job,40,,
51,Job,41,,Job,42,,
46,Psalms,1,,Psalms,5,,
36,Psalms,6,,Psalms,8,,
45,Psalms,9,,Psalms,11,,
52,Psalms,12,,Psalms,17,,
50,Psalms,18,,,,,
36,Psalms,19,,Psalms,21,,
37,Psalms,22,,Psalms,23,,
44,Psalms,24,,Psalms,26,,
46,Psalms,27,,Psalms,30,,
35,Psalms,31,,Psalms,32,,
44,Psalms,33,,Psalms,34,,
40,Psalms,35,,Psalms,36,,
40,Psalms,37,,,,,
35,Psalms,38,,Psalms,39,,
46,Psalms,40,,Psalms,43,,
43,Psalms,44,,Psalms,45,,
34,Psalms,46,,Psalms,48,,
43,Psalms,49,,Psalms,50,,
41,Psalms,51,,Psalms,54,,
36,Psalms,55,,Psalms,56,,
39,Psalms,57,,Psalms,59,,
43,Psalms,60,,Psalms,63,,
43,Psalms,64,,Psalms,66,,
42,Psalms,67,,Psalms,68,,
41,Psalms,69,,Psalms,70,,
44,Psalms,71,,Psalms,72,,
51,Psalms,73,,Psalms,74,,
42,Psalms,75,,Psalms,77,,
39,Psalms,78,1,Psalms,78,39,
33,Psalms,78,40,Psalms,78,72,
48,Psalms,79,,Psalms,81,,
51,Psalms,82,,Psalms,85,,
42,Psalms,86,,Psalms,88,,
52,Psalms,89,,,,,
48,Psalms,90,,Psalms,92,,
52,Psalms,93,,Psalms,96,,
43,Psalms,97,,Psalms,101,,
50,Psalms,102,,Psalms,103,,
35,Psalms,104,,,,,
45,Psalms,105,,,,,
48,Psalms,106,,,,,
43,Psalms,107,,,,,
44,Psalms,108,,Psalms,109,,
44,Psalms,110,,Psalms,114,,
37,Psalms,115,,Psalms,116,,
31,Psalms,117,,Psalms,118,,
48,Psalms,119,1,Psalms,119,48,
48,Psalms,119,49,Psalms,119,96,
48,Psalms,119,97,Psalms,119,144,
32,Psalms,119,145,Psalms,119,176,
47,Psalms,120,,Psalms,126,,
51,Psalms,127,,Psalms,133,,
50,Psalms,134,,Psalms,136,,
41,Psalms,137,,Psalms,139,,
42,Psalms,140,,Psalms,143,,
46,Psalms,144,,Psalms,146,,
49,Psalms,147,,Psalms,150,,
55,Proverbs,1,,Proverbs,2,,
35,Proverbs,3,,,,,
50,Proverbs,4,,Proverbs,5,,
35,Proverbs,6,,,,,
27,Proverbs,7,,,,,
36,Proverbs,8,,,,,
50,Proverbs,9,,Proverbs,10,,
31,Proverbs,11,,,,,
53,Proverbs,12,,Proverbs,13,,
35,Proverbs,14,,,,,
33,Proverbs,15,,,,,
33,Proverbs,16,,,,,
52,Proverbs,17,,Proverbs,18,,
59,Proverbs,19,,Proverbs,20,,
60,Proverbs,21,,Proverbs,22,,
35,Proverbs,23,,,,,
34,Proverbs,24,,,,,
28,Proverbs,25,,,,,
55,Proverbs,26,,Proverbs,27,,
55,Proverbs,28,,Proverbs,29,,
33,Proverbs,30,,,,,
31,Proverbs,31,,,,,
44,Ecclesiastes,1,,Ecclesiastes,2,,
58,Ecclesiastes,3,,Ecclesiastes,5,,
41,Ecclesiastes,6,,Ecclesiastes,7,,
35,Ecclesiastes,8,,Ecclesiastes,9,,
44,Ecclesiastes,10,,Ecclesiastes,12,,
34,Song of Solomon,1,,Song of Solomon,2,,
43,Song of Solomon,3,,Song of Solomon,5,,
40,Song of Solomon,6,,Song of Solomon,8,,
31,Isaiah,1,,,,,
48,Isaiah,2,,Isaiah,3,,
36,Isaiah,4,,Isaiah,5,,
38,Isaiah,6,,Isaiah,7,,
43,Isaiah,8,,Isaiah,9,,
34,Isaiah,10,,,,,
44,Isaiah,11,,Isaiah,13,,
32,Isaiah,14,,,,,
37,Isaiah,15,,Isaiah,17,,
38,Isaiah,18,,Isaiah,20,,
42,Isaiah,21,,Isaiah,22,,
41,Isaiah,23,,Isaiah,24,,
46,Isaiah,25,,Isaiah,27,,
53,Isaiah,28,,Isaiah,29,,
42,Isaiah,30,,Isaiah,31,,
44,Isaiah,32,,Isaiah,33,,
49,Isaiah,34,,Isaiah,36,,
38,Isaiah,37,,,,,
30,Isaiah,38,,Isaiah,39,,
31,Isaiah,40,,,,,
54,Isaiah,41,,Isaiah,42,,
56,Isaiah,43,,Isaiah,44,,
38,Isaiah,45,,Isaiah,46,,
37,Isaiah,47,,Isaiah,48,,
37,Isaiah,49,,Isaiah,50,,
38,Isaiah,51,,Isaiah,52,,
42,Isaiah,53,,Isaiah,55,,
47,Isaiah,56,,Isaiah,58,,
43,Isaiah,59,,Isaiah,60,,
54,Isaiah,61,,Isaiah,64,,
49,Isaiah,65,,Isaiah,66,,
56,Jeremiah,1,,Jeremiah,2,,
56,Jeremiah,3,,Jeremiah,4,,
31,Jeremiah,5,,,,,
30,Jeremiah,6,,,,,
34,Jeremiah,7,,,,,
48,Jeremiah,8,,Jeremiah,9,,
48,Jeremiah,10,,Jeremiah,11,,
44,Jeremiah,12,,Jeremiah,13,,
43,Jeremiah,14,,Jeremiah,15,,
48,Jeremiah,16,,Jeremiah,17,,
56,Jeremiah,18,,Jeremiah,20,,
44,Jeremiah,21,,Jeremiah,22,,
40,Jeremiah,23,,,,,
48,Jeremiah,24,,Jeremiah,25,,
46,Jeremiah,26,,Jeremiah,27,,
49,Jeremiah,28,,Jeremiah,29,,
24,Jeremiah,30,,,,,
40,Jeremiah,31,,,,,
44,Jeremiah,32,,,,,
48,Jeremiah,33,,Jeremiah,34,,
51,Jeremiah,35,,Jeremiah,36,,
49,Jeremiah,37,,Jeremiah,38,,
34,Jeremiah,39,,Jeremiah,40,,
40,Jeremiah,41,,Jeremiah,42,,
43,Jeremiah,43,,Jeremiah,44,,
40,Jeremiah,45,,Jeremiah,47,,
47,Jeremiah,48,,,,,
39,Jeremiah,49,,,,,
46,Jeremiah,50,,,,,
64,Jeremiah,51,,,,,
34,Jeremiah,52,,,,,
44,Lamentations,1,,Lamentations,2,,
66,Lamentations,3,,,,,
44,Lamentations,4,,Lamentations,5,,
38,Ezekiel,1,,Ezekiel,2,,
44,Ezekiel,3,,Ezekiel,4,,
31,Ezekiel,5,,Ezekiel,6,,
45,Ezekiel,7,,Ezekiel,8,,
33,Ezekiel,9,,Ezekiel,10,,
53,Ezekiel,11,,Ezekiel,12,,
54,Ezekiel,13,,Ezekiel,15,,
63,Ezekiel,16,,,,,
24,Ezekiel,17,,,,,
46,Ezekiel,18,,Ezekiel,19,,
49,Ezekiel,20,,,,,
32,Ezekiel,21,,,,,
31,Ezekiel,22,,,,,
49,Ezekiel,23,,,,,
44,Ezekiel,24,,Ezekiel,25,,
57,Ezekiel,26,,Ezekiel,27,,
47,Ezekiel,28,,Ezekiel,29,,
44,Ezekiel,30,,Ezekiel,31,,
32,Ezekiel,32,,,,,
33,Ezekiel,33,,,,,
46,Ezekiel,34,,Ezekiel,35,,
38,Ezekiel,36,,,,,
51,Ezekiel,37,,Ezekiel,38,,
29,Ezekiel,39,,,,,
49,Ezekiel,40,,,,,
46,Ezekiel,41,,Ezekiel,42,,
27,Ezekiel,43,,,,,
56,Ezekiel,44,,Ezekiel,45,,
47,Ezekiel,46,,Ezekiel,47,,
35,Ezekiel,48,,,,,
21,Daniel,1,,,,,
49,Daniel,2,,,,,
30,Daniel,3,,,,,
37,Daniel,4,,,,,
59,Daniel,5,,Daniel,6,,
55,Daniel,7,,Daniel,8,,
48,Daniel,9,,Daniel,10,,
58,Daniel,11,,Daniel,12,,
34,Hosea,1,,Hosea,2,,
39,Hosea,3,,Hosea,5,,
41,Hosea,6,,Hosea,8,,
44,Hosea,9,,Hosea,11,,
39,Hosea,12,,Hosea,14,,
52,Joel,1,,Joel,2,,
36,Joel,3,,Amos,1,,
44,Amos,2,,Amos,4,,
41,Amos,5,,Amos,6,,
46,Amos,7,,Amos,9,,
21,Obadiah,1,,,,,
48,Jonah,1,,Jonah,4,,
54,Micah,1,,Micah,4,,
51,Micah,5,,Micah,7,,
47,Nahum,1,,Nahum,3,,
56,Habakkuk,1,,Habakkuk,3,,
53,Zephaniah,1,,Zephaniah,3,,
38,Haggai,1,,Haggai,2,,
44,Zechariah,1,,Zechariah,3,,
40,Zechariah,4,,Zechariah,6,,
54,Zechariah,7,,Zechariah,9,,
43,Zechariah,10,,Zechariah,12,,
30,Zechariah,13,,Zechariah,14,,
55,Malachi,1,,Malachi,4,,
