56,Genesis,1,,Genesis,2,,
50,Genesis,3,,Genesis,4,,
32,Genesis,5,,,,,
46,Genesis,6,,Genesis,7,,
51,Genesis,8,,Genesis,9,,
32,Genesis,10,,,,,
32,Genesis,11,,,,,
38,Genesis,12,,Genesis,13,,
45,Genesis,14,,Genesis,15,,
43,Genesis,16,,Genesis,17,,
33,Genesis,18,,,,,
38,Genesis,19,,,,,
52,Genesis,20,,Genesis,21,,
44,Genesis,22,,Genesis,23,,
67,Genesis,24,,,,,
34,Genesis,25,,,,,
35,Genesis,26,,,,,
46,Genesis,27,,,,,
57,Genesis,28,,Genesis,29,,
43,Genesis,30,,,,,
55,Genesis,31,,,,,
52,Genesis,32,,Genesis,33,,
60,Genesis,34,,Genesis,35,,
43,Genesis,36,,,,,
36,Genesis,37,,,,,
30,Genesis,38,,,,,
46,Genesis,39,,Genesis,40,,
57,Genesis,41,,,,,
38,Genesis,42,,,,,
34,Genesis,43,,,,,
34,Genesis,44,,,,,
28,Genesis,45,,,,,
34,Genesis,46,,,,,
53,Genesis,47,,Genesis,48,,
59,Genesis,49,,Genesis,50,,
47,Exodus,1,,Exodus,2,,
53,Exodus,3,,Exodus,4,,
53,Exodus,5,,Exodus,6,,
57,Exodus,7,,Exodus,8,,
35,Exodus,9,,,,,
39,Exodus,10,,Exodus,11,,
51,Exodus,12,,,,,
53,Exodus,13,,Exodus,14,,
27,Exodus,15,,,,,
36,Exodus,16,,,,,
43,Exodus,17,,Exodus,18,,
51,Exodus,19,,Exodus,20,,
36,Exodus,21,,,,,
31,Exodus,22,,,,,
51,Exodus,23,,Exodus,24,,
40,Exodus,25,,,,,
58,Exodus,26,,Exodus,27,,
43,Exodus,28,,,,,
46,Exodus,29,,,,,
38,Exodus,30,,,,,
53,Exodus,31,,Exodus,32,,
58,Exodus,33,,Exodus,34,,
35,Exodus,35,,,,,
38,Exodus,36,,,,,
60,Exodus,37,,Exodus,38,,
43,Exodus,39,,,,,
38,Exodus,40,,,,,
50,Leviticus,1,,Leviticus,3,,
35,Leviticus,4,,,,,
49,Leviticus,5,,Leviticus,6,,
38,Leviticus,7,,,,,
36,Leviticus,8,,,,,
44,Leviticus,9,,Leviticus,10,,
55,Leviticus,11,,Leviticus,12,,
59,Leviticus,13,,,,,
57,Leviticus,14,,,,,
33,Leviticus,15,,,,,
34,Leviticus,16,,,,,
46,Leviticus,17,,Leviticus,18,,
37,Leviticus,19,,,,,
51,Leviticus,20,,Leviticus,21,,
33,Leviticus,22,,,,,
44,Leviticus,23,,,,,
23,Leviticus,24,,,,,
55,Leviticus,25,,,,,
46,Leviticus,26,,,,,
34,Leviticus,27,,,,,
54,Numbers,1,,,,,
34,Numbers,2,,,,,
51,Numbers,3,,,,,
49,Numbers,4,,,,,
58,Numbers,5,,Numbers,6,,
89,Numbers,7,,,,,
49,Numbers,8,,Numbers,9,,
36,Numbers,10,,,,,
35,Numbers,11,,,,,
49,Numbers,12,,Numbers,13,,
45,Numbers,14,,,,,
41,Numbers,15,,,,,
50,Numbers,16,,,,,
45,Numbers,17,,Numbers,18,,
51,Numbers,19,,Numbers,20,,
35,Numbers,21,,,,,
41,Numbers,22,,,,,
30,Numbers,23,,,,,
43,Numbers,24,,Numbers,25,,
65,Numbers,26,,,,,
54,Numbers,27,,Numbers,28,,
56,Numbers,29,,Numbers,30,,
54,Numbers,31,,,,,
42,Numbers,32,,,,,
56,Numbers,33,,,,,
29,Numbers,34,,,,,
47,Numbers,35,,Numbers,36,,
46,Deuteronomy,1,,,,,
37,Deuteronomy,2,,,,,
29,Deuteronomy,3,,,,,
49,Deuteronomy,4,,,,,
33,Deuteronomy,5,,,,,
51,Deuteronomy,6,,Deuteronomy,7,,
49,Deuteronomy,8,,Deuteronomy,9,,
54,Deuteronomy,10,,Deuteronomy,11,,
32,Deuteronomy,12,,,,,
47,Deuteronomy,13,,Deuteronomy,14,,
45,Deuteronomy,15,,Deuteronomy,16,,
42,Deuteronomy,17,,Deuteronomy,18,,
41,Deuteronomy,19,,Deuteronomy,20,,
53,Deuteronomy,21,,Deuteronomy,22,,
47,Deuteronomy,23,,Deuteronomy,24,,
38,Deuteronomy,25,,Deuteronomy,26,,
45,Deuteronomy,27,,Deuteronomy,28,19,
49,Deuteronomy,28,20,Deuteronomy,28,68,
49,Deuteronomy,29,,Deuteronomy,30,,
30,Deuteronomy,31,,,,,
52,Deuteronomy,32,,,,,
41,Deuteronomy,33,,Deuteronomy,34,,
42,Joshua,1,,Joshua,2,,
56,Joshua,3,,Joshua,5,,
53,Joshua,6,,Joshua,7,,
62,Joshua,8,,Joshua,9,,
43,Joshua,10,,,,,
47,Joshua,11,,Joshua,12,,
48,Joshua,13,,Joshua,14,,
63,Joshua,15,,,,,
56,Joshua,16,,Joshua,18,,
51,Joshua,19,,,,,
54,Joshua,20,,Joshua,21,,
34,Joshua,22,,,,,
49,Joshua,23,,Joshua,24,,
36,Judges,1,,,,,
54,Judges,2,,Judges,3,,
55,Judges,4,,Judges,5,,
40,Judges,6,,,,,
60,Judges,7,,Judges,8,,
57,Judges,9,,,,,
58,Judges,10,,Judges,11,,
40,Judges,12,,Judges,13,,
40,Judges,14,,Judges,15,,
44,Judges,16,,Judges,17,,
61,Judges,18,,Judges,19,,
48,Judges,20,,,,,
25,Judges,21,,,,,
45,Ruth,1,,Ruth,2,,
40,Ruth,3,,Ruth,4,,
28,1 Samuel,1,,,,,
36,1 Samuel,2,,,,,
43,1 Samuel,3,,1 Samuel,4,,
50,1 Samuel,5,,1 Samuel,7,,
49,1 Samuel,8,,1 Samuel,9,,
42,1 Samuel,10,,1 Samuel,11,,
48,1 Samuel,12,,1 Samuel,13,,
52,1 Samuel,14,,,,,
58,1 Samuel,15,,1 Samuel,16,,
58,1 Samuel,17,,,,,
54,1 Samuel,18,,1 Samuel,19,,
42,1 Samuel,20,,,,,
38,1 Samuel,21,,1 Samuel,22,,
51,1 Samuel,23,,1 Samuel,24,,
44,1 Samuel,25,,,,,
37,1 Samuel,26,,1 Samuel,27,,
36,1 Samuel,28,,1 Samuel,29,,
44,1 Samuel,30,,1 Samuel,31,,
59,2 Samuel,1,,2 Samuel,2,,
39,2 Samuel,3,,,,,
37,2 Samuel,4,,2 Samuel,5,,
52,2 Samuel,6,,2 Samuel,7,,
50,2 Samuel,8,,2 Samuel,10,,
58,2 Samuel,11,,2 Samuel,12,,
39,2 Samuel,13,,,,,
33,2 Samuel,14,,,,,
37,2 Samuel,15,,,,,
52,2 Samuel,16,,2 Samuel,17,,
33,2 Samuel,18,,,,,
43,2 Samuel,19,,,,,
48,2 Samuel,20,,2 Samuel,21,,
51,2 Samuel,22,,,,,
39,2 Samuel,23,,,,,
25,2 Samuel,24,,,,,
53,1 Kings,1,,,,,
46,1 Kings,2,,,,,
28,1 Kings,3,,,,,
52,1 Kings,4,,1 Kings,5,,
38,1 Kings,6,,,,,
51,1 Kings,7,,,,,
66,1 Kings,8,,,,,
57,1 Kings,9,,1 Kings,10,,
43,1 Kings,11,,,,,
33,1 Kings,12,,,,,
34,1 Kings,13,,,,,
31,1 Kings,14,,,,,
34,1 Kings,15,,,,,
58,1 Kings,16,,1 Kings,17,,
46,1 Kings,18,,,,,
64,1 Kings,19,,1 Kings,20,,
29,1 Kings,21,,,,,
53,1 Kings,22,,,,,
43,2 Kings,1,,2 Kings,2,,
27,2 Kings,3,,,,,
44,2 Kings,4,,,,,
60,2 Kings,5,,2 Kings,6,,
49,2 Kings,7,,2 Kings,8,,
37,2 Kings,9,,,,,
36,2 Kings,10,,,,,
42,2 Kings,11,,2 Kings,12,,
54,2 Kings,13,,2 Kings,14,,
58,2 Kings,15,,2 Kings,16,,
41,2 Kings,17,,,,,
37,2 Kings,18,,,,,
37,2 Kings,19,,,,,
47,2 Kings,20,,2 Kings,21,,
57,2 Kings,22,,2 Kings,23,,
50,2 Kings,24,,2 Kings,25,,
54,1 Chronicles,1,,,,,
55,1 Chronicles,2,,,,,
24,1 Chronicles,3,,,,,
43,1 Chronicles,4,,,,,
26,1 Chronicles,5,,,,,
81,1 Chronicles,6,,,,,
40,1 Chronicles,7,,,,,
40,1 Chronicles,8,,,,,
58,1 Chronicles,9,,1 Chronicles,10,,
47,1 Chronicles,11,,,,,
54,1 Chronicles,12,,1 Chronicles,13,,
46,1 Chronicles,14,,1 Chronicles,15,,
43,1 Chronicles,16,,,,,
44,1 Chronicles,17,,1 Chronicles,18,,
57,1 Chronicles,19,,1 Chronicles,21,,
51,1 Chronicles,22,,1 Chronicles,23,,
31,1 Chronicles,24,,,,,
31,1 Chronicles,25,,,,,
32,1 Chronicles,26,,,,,
34,1 Chronicles,27,,,,,
51,1 Chronicles,28,,1 Chronicles,29,,
52,2 Chronicles,1,,2 Chronicles,3,,
36,2 Chronicles,4,,2 Chronicles,5,,
42,2 Chronicles,6,,,,,
40,2 Chronicles,7,,2 Chronicles,8,,
50,2 Chronicles,9,,2 Chronicles,10,,
39,2 Chronicles,11,,2 Chronicles,12,,
37,2 Chronicles,13,,2 Chronicles,14,,
52,2 Chronicles,15,,2 Chronicles,17,,
45,2 Chronicles,18,,2 Chronicles,19,,
37,2 Chronicles,20,,,,,
32,2 Chronicles,21,,2 Chronicles,22,,
48,2 Chronicles,23,,2 Chronicles,24,,
51,2 Chronicles,25,,2 Chronicles,26,,
36,2 Chronicles,27,,2 Chronicles,28,,
36,2 Chronicles,29,,,,,
48,2 Chronicles,30,,2 Chronicles,31,,
33,2 Chronicles,32,,,,,
58,2 Chronicles,33,,2 Chronicles,34,,
50,2 Chronicles,35,,2 Chronicles,36,,
81,Ezra,1,,Ezra,2,,
54,Ezra,3,,Ezra,5,,
50,Ezra,6,,Ezra,7,,
51,Ezra,8,,Ezra,9,,
44,Ezra,10,,,,,
31,Nehemiah,1,,Nehemiah,2,,
55,Nehemiah,3,,Nehemiah,4,,
38,Nehemiah,5,,Nehemiah,6,,
73,Nehemiah,7,,,,,
56,Nehemiah,8,,Nehemiah,9,,
39,Nehemiah,10,,,,,
36,Nehemiah,11,,,,,
47,Nehemiah,12,,,,,
31,Nehemiah,13,,,,,
45,Esther,1,,Esther,2,,
46,Esther,3,,Esther,5,,
41,Esther,6,,Esther,8,,
35,Esther,9,,Esther,10,,
35,Job,1,,Job,2,,
47,Job,3,,Job,4,,
57,Job,5,,Job,6,,
43,Job,7,,Job,8,,
57,Job,9,,Job,10,,
45,Job,11,,Job,12,,
50,Job,13,,Job,14,,
35,Job,15,,,,,
38,Job,16,,Job,17,,
50,Job,18,,Job,19,,
29,Job,20,,,,,
34,Job,21,,,,,
47,Job,22,,Job,23,,
45,Job,24,,Job,26,,
51,Job,27,,Job,28,,
56,Job,29,,Job,30,,
40,Job,31,,,,,
55,Job,32,,Job,33,,
53,Job,34,,Job,35,,
57,Job,36,,Job,37,,
41,Job,38,,,,,
54,Job,39,,Job,40,,
51,Job,41,,Job,42,,
46,Psalms,1,,Psalms,5,,
36,Psalms,6,,Psalms,8,,
45,Psalms,9,,Psalms,11,,
52,Psalms,12,,Psalms,17,,
50,Psalms,18,,,,,
36,Psalms,19,,Psalms,21,,
37,Psalms,22,,Psalms,23,,
44,Psalms,24,,Psalms,26,,
46,Psalms,27,,Psalms,30,,
35,Psalms,31,,Psalms,32,,
44,Psalms,33,,Psalms,34,,
40,Psalms,35,,Psalms,36,,
40,Psalms,37,,,,,
35,Psalms,38,,Psalms,39,,
46,Psalms,40,,Psalms,43,,
43,Psalms,44,,Psalms,45,,
34,Psalms,46,,Psalms,48,,
43,Psalms,49,,Psalms,50,,
41,Psalms,51,,Psalms,54,,
36,Psalms,55,,Psalms,56,,
39,Psalms,57,,Psalms,59,,
43,Psalms,60,,Psalms,63,,
43,Psalms,64,,Psalms,66,,
42,Psalms,67,,Psalms,68,,
41,Psalms,69,,Psalms,70,,
44,Psalms,71,,Psalms,72,,
51,Psalms,73,,Psalms,74,,
42,Psalms,75,,Psalms,77,,
39,Psalms,78,1,Psalms,78,39,
33,Psalms,78,40,Psalms,78,72,
48,Psalms,79,,Psalms,81,,
51,Psalms,82,,Psalms,85,,
42,Psalms,86,,Psalms,88,,
52,Psalms,89,,,,,
48,Psalms,90,,Psalms,92,,
52,Psalms,93,,Psalms,96,,
43,Psalms,97,,Psalms,101,,
50,Psalms,102,,Psalms,103,,
35,Psalms,104,,,,,
45,Psalms,105,,,,,
48,Psalms,106,,,,,
43,Psalms,107,,,,,
44,Psalms,108,,Psalms,109,,
44,Psalms,110,,Psalms,114,,
37,Psalms,115,,Psalms,116,,
31,Psalms,117,,Psalms,118,,
48,Psalms,119,1,Psalms,119,48,
48,Psalms,119,49,Psalms,119,96,
48,Psalms,119,97,Psalms,119,144,
32,Psalms,119,145,Psalms,119,176,
47,Psalms,120,,Psalms,126,,
51,Psalms,127,,Psalms,133,,
50,Psalms,134,,Psalms,136,,
41,Psalms,137,,Psalms,139,,
42,Psalms,140,,Psalms,143,,
46,Psalms,144,,Psalms,146,,
49,Psalms,147,,Psalms,150,,
